"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"4811","Target_Child",4.1694045174538,"or",8,6262,0.00127754710954966,1.27754710954966
"4812","Target_Child",4.17214236824093,"and",82,3931,0.0208598321037904,20.8598321037904
"4813","Target_Child",4.17214236824093,"or",8,3931,0.0020351055711015,2.0351055711015
"4814","Target_Child",4.17488021902806,"and",209,7733,0.027027027027027,27.027027027027
"4815","Target_Child",4.17488021902806,"or",13,7733,0.00168110694426484,1.68110694426484
"4816","Target_Child",4.1776180698152,"and",61,2537,0.0240441466298778,24.0441466298778
"4817","Target_Child",4.1776180698152,"or",5,2537,0.00197083169097359,1.97083169097359
"4818","Target_Child",4.18856947296372,"and",29,1774,0.0163472378804961,16.3472378804961
"4819","Target_Child",4.18856947296372,"or",1,1774,0.00056369785794814,0.56369785794814
"4820","Target_Child",4.19130732375086,"and",50,3470,0.0144092219020173,14.4092219020173
"4821","Target_Child",4.19404517453799,"and",4,186,0.021505376344086,21.505376344086
"4822","Target_Child",4.19678302532512,"and",7,477,0.0146750524109015,14.6750524109015
"4823","Target_Child",4.19678302532512,"or",1,477,0.00209643605870021,2.09643605870021
"4824","Target_Child",4.20225872689938,"and",61,2751,0.0221737549981825,22.1737549981825
"4825","Target_Child",4.20225872689938,"or",5,2751,0.00181752090149037,1.81752090149037
"4826","Target_Child",4.20499657768652,"and",4,195,0.0205128205128205,20.5128205128205
"4827","Target_Child",4.20773442847365,"and",2,725,0.00275862068965517,2.75862068965517
"4828","Target_Child",4.21047227926078,"and",6,752,0.00797872340425532,7.97872340425532
"4829","Target_Child",4.21047227926078,"or",2,752,0.00265957446808511,2.65957446808511
"4830","Target_Child",4.21321013004791,"and",168,6364,0.0263984915147706,26.3984915147706
"4831","Target_Child",4.21321013004791,"or",1,6364,0.000157133878064111,0.157133878064111
"4832","Target_Child",4.21868583162218,"and",14,707,0.0198019801980198,19.8019801980198
"4833","Target_Child",4.22142368240931,"and",71,2841,0.024991200281591,24.991200281591
"4834","Target_Child",4.22142368240931,"or",1,2841,0.000351988736360436,0.351988736360436
"4835","Target_Child",4.22963723477071,"and",29,1686,0.0172004744958482,17.2004744958482
"4836","Target_Child",4.23237508555784,"and",7,594,0.0117845117845118,11.7845117845118
"4837","Target_Child",4.23511293634497,"and",131,3803,0.0344464896134631,34.4464896134631
"4838","Target_Child",4.23511293634497,"or",2,3803,0.000525900604785696,0.525900604785696
"4839","Target_Child",4.24332648870637,"and",8,974,0.0082135523613963,8.2135523613963
"4840","Target_Child",4.24332648870637,"or",3,974,0.00308008213552361,3.08008213552361
"4841","Target_Child",4.2460643394935,"and",3,126,0.0238095238095238,23.8095238095238
"4842","Target_Child",4.24880219028063,"and",70,813,0.0861008610086101,86.1008610086101
"4843","Target_Child",4.25,"and",76,4393,0.017300250398361,17.300250398361
"4844","Target_Child",4.25,"or",4,4393,0.000910539494650581,0.91053949465058
"4845","Target_Child",4.25273785078713,"and",48,1999,0.0240120060030015,24.0120060030015
"4846","Target_Child",4.25273785078713,"or",8,1999,0.00400200100050025,4.00200100050025
"4847","Target_Child",4.25547570157426,"and",59,2504,0.0235623003194888,23.5623003194888
"4848","Target_Child",4.2582135523614,"and",12,1155,0.0103896103896104,10.3896103896104
"4849","Target_Child",4.2582135523614,"or",1,1155,0.000865800865800866,0.865800865800866
"4850","Target_Child",4.26368925393566,"and",71,3990,0.0177944862155388,17.7944862155388
"4851","Target_Child",4.26368925393566,"or",2,3990,0.00050125313283208,0.50125313283208
"4852","Target_Child",4.26642710472279,"and",38,2062,0.0184287099903007,18.4287099903007
"4853","Target_Child",4.26642710472279,"or",3,2062,0.001454898157129,1.454898157129
"4854","Target_Child",4.26916495550992,"and",48,2578,0.0186190845616757,18.6190845616757
"4855","Target_Child",4.26916495550992,"or",19,2578,0.0073700543056633,7.3700543056633
"4856","Target_Child",4.27464065708419,"and",57,4567,0.0124808408145391,12.4808408145391
"4857","Target_Child",4.27464065708419,"or",3,4567,0.000656886358659952,0.656886358659952
"4858","Target_Child",4.28011635865845,"and",56,2175,0.0257471264367816,25.7471264367816
"4859","Target_Child",4.28011635865845,"or",5,2175,0.00229885057471264,2.29885057471264
"4860","Target_Child",4.28285420944558,"and",21,1470,0.0142857142857143,14.2857142857143
"4861","Target_Child",4.28285420944558,"or",1,1470,0.000680272108843537,0.680272108843537
"4862","Target_Child",4.28559206023272,"and",39,2834,0.0137614678899083,13.7614678899083
"4863","Target_Child",4.28559206023272,"or",10,2834,0.00352858151023289,3.52858151023289
"4864","Target_Child",4.28832991101985,"and",26,1838,0.014145810663765,14.145810663765
"4865","Target_Child",4.28832991101985,"or",4,1838,0.00217627856365615,2.17627856365615
"4866","Target_Child",4.29106776180698,"and",32,1445,0.0221453287197232,22.1453287197232
"4867","Target_Child",4.29106776180698,"or",3,1445,0.00207612456747405,2.07612456747405
"4868","Target_Child",4.29380561259411,"and",115,2736,0.0420321637426901,42.0321637426901
"4869","Target_Child",4.29380561259411,"or",4,2736,0.00146198830409357,1.46198830409357
"4870","Target_Child",4.29654346338125,"and",59,2513,0.0234779148428173,23.4779148428173
"4871","Target_Child",4.29654346338125,"or",6,2513,0.00238758456028651,2.38758456028651
"4872","Target_Child",4.30201916495551,"and",8,157,0.0509554140127389,50.9554140127389
"4873","Target_Child",4.30749486652977,"and",31,1593,0.0194601381042059,19.4601381042059
"4874","Target_Child",4.30749486652977,"or",1,1593,0.000627746390458255,0.627746390458255
"4875","Target_Child",4.32118412046543,"and",22,1042,0.0211132437619962,21.1132437619962
"4876","Target_Child",4.3266598220397,"and",27,1412,0.0191218130311615,19.1218130311615
"4877","Target_Child",4.3266598220397,"or",2,1412,0.00141643059490085,1.41643059490085
"4878","Target_Child",4.33333333333333,"and",44,1944,0.0226337448559671,22.6337448559671
"4879","Target_Child",4.33333333333333,"or",2,1944,0.00102880658436214,1.02880658436214
"4880","Target_Child",4.33607118412047,"and",151,8448,0.017874053030303,17.874053030303
"4881","Target_Child",4.33607118412047,"or",2,8448,0.000236742424242424,0.236742424242424
"4882","Target_Child",4.34154688569473,"and",77,3878,0.01985559566787,19.85559566787
"4883","Target_Child",4.34154688569473,"or",3,3878,0.000773594636410521,0.773594636410521
"4884","Target_Child",4.34428473648186,"and",288,7197,0.0400166736140058,40.0166736140058
"4885","Target_Child",4.34428473648186,"or",5,7197,0.000694733916909824,0.694733916909824
"4886","Target_Child",4.34702258726899,"and",76,3030,0.0250825082508251,25.0825082508251
"4887","Target_Child",4.34702258726899,"or",1,3030,0.00033003300330033,0.33003300330033
"4888","Target_Child",4.34976043805613,"and",52,1947,0.0267077555213148,26.7077555213148
"4889","Target_Child",4.34976043805613,"or",1,1947,0.000513610683102209,0.513610683102209
"4890","Target_Child",4.35523613963039,"and",43,1434,0.0299860529986053,29.9860529986053
"4891","Target_Child",4.36344969199179,"and",7,952,0.00735294117647059,7.35294117647059
"4892","Target_Child",4.36344969199179,"or",1,952,0.00105042016806723,1.05042016806723
"4893","Target_Child",4.36892539356605,"and",41,3675,0.011156462585034,11.156462585034
"4894","Target_Child",4.36892539356605,"or",2,3675,0.00054421768707483,0.54421768707483
"4895","Target_Child",4.37166324435318,"and",50,1946,0.025693730729702,25.693730729702
"4896","Target_Child",4.37166324435318,"or",2,1946,0.00102774922918808,1.02774922918808
"4897","Target_Child",4.37440109514031,"and",35,1640,0.0213414634146341,21.3414634146341
"4898","Target_Child",4.37440109514031,"or",3,1640,0.00182926829268293,1.82926829268293
"4899","Target_Child",4.37713894592745,"and",14,1458,0.00960219478737997,9.60219478737997
"4900","Target_Child",4.38261464750171,"and",50,2432,0.0205592105263158,20.5592105263158
"4901","Target_Child",4.38261464750171,"or",3,2432,0.00123355263157895,1.23355263157895
"4902","Target_Child",4.38535249828884,"and",68,2206,0.0308250226654578,30.8250226654578
"4903","Target_Child",4.38535249828884,"or",4,2206,0.00181323662737987,1.81323662737987
"4904","Target_Child",4.39082819986311,"and",5,490,0.0102040816326531,10.2040816326531
"4905","Target_Child",4.39082819986311,"or",1,490,0.00204081632653061,2.04081632653061
"4906","Target_Child",4.40177960301164,"and",34,1052,0.032319391634981,32.319391634981
"4907","Target_Child",4.40177960301164,"or",3,1052,0.00285171102661597,2.85171102661597
"4908","Target_Child",4.40451745379877,"and",25,1630,0.0153374233128834,15.3374233128834
"4909","Target_Child",4.40451745379877,"or",2,1630,0.00122699386503067,1.22699386503067
"4910","Target_Child",4.40999315537303,"and",11,685,0.0160583941605839,16.0583941605839
"4911","Target_Child",4.41273100616016,"and",26,1009,0.0257680872150644,25.7680872150644
"4912","Target_Child",4.41666666666667,"and",15,995,0.0150753768844221,15.0753768844221
"4913","Target_Child",4.41666666666667,"or",4,995,0.00402010050251256,4.02010050251256
"4914","Target_Child",4.4194045174538,"and",6,505,0.0118811881188119,11.8811881188119
"4915","Target_Child",4.42488021902806,"and",33,2322,0.0142118863049096,14.2118863049096
"4916","Target_Child",4.42488021902806,"or",6,2322,0.00258397932816537,2.58397932816537
"4917","Target_Child",4.4276180698152,"and",109,4872,0.0223727422003284,22.3727422003284
"4918","Target_Child",4.4276180698152,"or",2,4872,0.000410509031198686,0.410509031198686
"4919","Target_Child",4.43035592060233,"and",22,2001,0.0109945027486257,10.9945027486257
"4920","Target_Child",4.43035592060233,"or",7,2001,0.00349825087456272,3.49825087456272
"4921","Target_Child",4.43583162217659,"and",18,1579,0.0113996200126662,11.3996200126662
"4922","Target_Child",4.43583162217659,"or",1,1579,0.000633312222925902,0.633312222925903
"4923","Target_Child",4.43856947296372,"and",94,3207,0.0293108824446523,29.3108824446523
"4924","Target_Child",4.43856947296372,"or",3,3207,0.000935453695042095,0.935453695042095
"4925","Target_Child",4.44130732375086,"and",78,4051,0.0192545050604789,19.2545050604789
"4926","Target_Child",4.44130732375086,"or",5,4051,0.00123426314490249,1.23426314490249
"4927","Target_Child",4.44404517453799,"and",41,1422,0.0288326300984529,28.8326300984529
"4928","Target_Child",4.44404517453799,"or",1,1422,0.00070323488045007,0.70323488045007
"4929","Target_Child",4.44678302532512,"and",37,3621,0.0102181717757526,10.2181717757526
"4930","Target_Child",4.45225872689938,"and",4,294,0.0136054421768707,13.6054421768707
"4931","Target_Child",4.45499657768652,"and",16,1562,0.0102432778489117,10.2432778489117
"4932","Target_Child",4.45499657768652,"or",2,1562,0.00128040973111396,1.28040973111396
"4933","Target_Child",4.47142368240931,"and",12,576,0.0208333333333333,20.8333333333333
"4934","Target_Child",4.47689938398357,"and",28,2011,0.0139234211834908,13.9234211834908
"4935","Target_Child",4.47963723477071,"and",10,682,0.0146627565982405,14.6627565982405
"4936","Target_Child",4.49332648870637,"and",10,593,0.0168634064080944,16.8634064080944
"4937","Target_Child",4.49332648870637,"or",1,593,0.00168634064080944,1.68634064080944
"4938","Target_Child",4.4960643394935,"and",38,1363,0.0278796771826853,27.8796771826853
"4939","Target_Child",4.4960643394935,"or",6,1363,0.00440205429200293,4.40205429200293
"4940","Target_Child",4.5,"and",181,11168,0.0162070200573066,16.2070200573066
"4941","Target_Child",4.5,"or",5,11168,0.000447707736389685,0.447707736389685
"4942","Target_Child",4.50273785078713,"and",79,5455,0.0144821264894592,14.4821264894592
"4943","Target_Child",4.50273785078713,"or",13,5455,0.00238313473877177,2.38313473877177
"4944","Target_Child",4.50547570157426,"and",64,2846,0.022487702037948,22.487702037948
"4945","Target_Child",4.50547570157426,"or",6,2846,0.00210822206605762,2.10822206605762
"4946","Target_Child",4.5082135523614,"and",38,1527,0.0248853962017027,24.8853962017027
"4947","Target_Child",4.5082135523614,"or",2,1527,0.00130975769482646,1.30975769482646
"4948","Target_Child",4.51095140314853,"and",86,4416,0.0194746376811594,19.4746376811594
"4949","Target_Child",4.51095140314853,"or",2,4416,0.000452898550724638,0.452898550724638
"4950","Target_Child",4.51368925393566,"and",36,2144,0.0167910447761194,16.7910447761194
"4951","Target_Child",4.51368925393566,"or",4,2144,0.00186567164179104,1.86567164179104
"4952","Target_Child",4.51642710472279,"and",12,766,0.0156657963446475,15.6657963446475
"4953","Target_Child",4.52737850787132,"and",72,2359,0.0305214073760068,30.5214073760068
"4954","Target_Child",4.52737850787132,"or",1,2359,0.000423908435777872,0.423908435777872
"4955","Target_Child",4.53011635865845,"and",81,2632,0.0307750759878419,30.7750759878419
"4956","Target_Child",4.53011635865845,"or",6,2632,0.00227963525835866,2.27963525835866
"4957","Target_Child",4.53285420944558,"and",2,557,0.00359066427289048,3.59066427289048
"4958","Target_Child",4.53285420944558,"or",2,557,0.00359066427289048,3.59066427289048
"4959","Target_Child",4.53832991101985,"and",7,435,0.0160919540229885,16.0919540229885
"4960","Target_Child",4.54654346338125,"and",12,781,0.0153649167733675,15.3649167733675
"4961","Target_Child",4.55201916495551,"and",10,1239,0.00807102502017756,8.07102502017756
"4962","Target_Child",4.55475701574264,"and",1,27,0.037037037037037,37.037037037037
"4963","Target_Child",4.56570841889117,"and",27,5115,0.00527859237536657,5.27859237536657
"4964","Target_Child",4.56570841889117,"or",1,5115,0.000195503421309873,0.195503421309873
"4965","Target_Child",4.57118412046543,"and",5,410,0.0121951219512195,12.1951219512195
"4966","Target_Child",4.57392197125257,"and",14,701,0.0199714693295292,19.9714693295292
"4967","Target_Child",4.5766598220397,"and",7,589,0.0118845500848896,11.8845500848896
"4968","Target_Child",4.5766598220397,"or",1,589,0.00169779286926995,1.69779286926995
"4969","Target_Child",4.58333333333333,"and",28,942,0.029723991507431,29.723991507431
"4970","Target_Child",4.58333333333333,"or",2,942,0.00212314225053079,2.12314225053079
"4971","Target_Child",4.58607118412047,"and",134,7918,0.0169234655215964,16.9234655215964
"4972","Target_Child",4.58607118412047,"or",2,7918,0.000252589037635767,0.252589037635767
"4973","Target_Child",4.5888090349076,"and",12,574,0.0209059233449477,20.9059233449477
"4974","Target_Child",4.59154688569473,"and",15,574,0.0261324041811847,26.1324041811847
"4975","Target_Child",4.59154688569473,"or",2,574,0.00348432055749129,3.48432055749129
"4976","Target_Child",4.59428473648186,"and",45,1479,0.0304259634888438,30.4259634888438
"4977","Target_Child",4.59702258726899,"and",14,604,0.0231788079470199,23.1788079470199
"4978","Target_Child",4.59702258726899,"or",2,604,0.0033112582781457,3.3112582781457
"4979","Target_Child",4.59976043805613,"and",28,2686,0.0104244229337305,10.4244229337305
"4980","Target_Child",4.59976043805613,"or",4,2686,0.00148920327624721,1.48920327624721
"4981","Target_Child",4.60797399041752,"and",26,2170,0.0119815668202765,11.9815668202765
"4982","Target_Child",4.61071184120465,"and",55,3201,0.0171821305841924,17.1821305841924
"4983","Target_Child",4.61071184120465,"or",3,3201,0.000937207122774133,0.937207122774133
"4984","Target_Child",4.61344969199179,"and",31,2384,0.013003355704698,13.003355704698
"4985","Target_Child",4.61344969199179,"or",4,2384,0.00167785234899329,1.67785234899329
"4986","Target_Child",4.61618754277892,"and",3,413,0.00726392251815981,7.26392251815981
"4987","Target_Child",4.62166324435318,"and",24,1556,0.0154241645244216,15.4241645244216
"4988","Target_Child",4.62987679671458,"and",19,2054,0.00925024342745862,9.25024342745862
"4989","Target_Child",4.62987679671458,"or",1,2054,0.000486854917234664,0.486854917234664
"4990","Target_Child",4.63261464750171,"and",18,1037,0.017357762777242,17.357762777242
"4991","Target_Child",4.63809034907598,"and",42,1180,0.0355932203389831,35.5932203389831
"4992","Target_Child",4.63809034907598,"or",1,1180,0.000847457627118644,0.847457627118644
"4993","Target_Child",4.6490417522245,"and",40,1071,0.0373482726423903,37.3482726423903
"4994","Target_Child",4.6490417522245,"or",2,1071,0.00186741363211951,1.86741363211951
